,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Time mentioned is corresponding to the left cell boundary of the cell. Each cell is of 15 minutes duration. Ex. 9:15 mentioned in the cell indicates duration [9:15-9:30].,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Day,Class/ Lab,Cap #,Act #,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30
Monday,Lecture Slots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lab Slots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9001,120,,EO1 : EC431,,,,,,,PE1/3 : CS/IT326,,,,,,,,,,,,PE1/3 : CS/IT326 Lab,,,,,,,,,,,,,,
,9101,120,,EO1 : EC316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8101,120,,MA102 (S1),,,,,,,EE100 (S1),,,,,,,,,,,,CS204 (S1),,,,,,,HS202 (S1),,,,,,,
,8201,120,,PH110 (S2),,,,,,,CS102 (S2),,,,,,,,,,,,CS202 (S2),,,,,,,CS208 (S2),,,,,,,
,8011,90,,,,,,,,,MA202 Tut (S1 CSE),,,,,,,,,,,,IT202,,,,,,,,,,,,,,
,8012,90,,,,,,,,,MA202 Tut (S2 CSE),,,,,,,,,,,EE100 Tut (A),,,,,EE100 Tut (B),,,,,EE100 Tut (C),,,,,
,ICD-2118,100,,MA102,,,,,,,EE100,,,,,,,,,,,,CS204,,,,,,,HS202,,,,,,,
,ICD-2125,100,,,,,,,,,,,,,,,,,,,,,PE1/3 : CS/IT326 Lab,,,,,,,,,,,,,,
,ICD-2113,100,,EO1 : EC431,,,,,,,PE1/3 : CS/IT326,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-1110,67,,EO1 : EC316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9011,100,,,,,,,,,,,,,,,,,,,,MA102 Tut (B),,,,,MA102 Tut (C),,,,,MA102 Tut (A),,,,,
,9111,60,,,,,,,,,,,,,,,,,,,,,CS633,,,,,,,CS634,,,,,,,
,9113,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9114,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9002A,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9002B,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9003,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9102A,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9102B,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9103,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9105,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9106A,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-PhLab,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-2221,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-2222,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-CL1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-CL2,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-CL3,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-CL4,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuesday,Lecture Slots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lab Slots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9001,120,,PE2 : CS/IT344,,,,,,,PE1/3 : CS/IT314,,,,,,,,,,,,"PE1/3 : CS/IT308, CS612",,,,,,,,,,,,,,
,9101,120,,"PE2 : CS/IT342, CS637",,,,,,,,,,,,,,,,,,,,,,,,,PE1/3 : CS/IT314 Lab,,,,,,,,
,8101,120,,PH110 (S1),,,,,,,CS102 (S1),,,,,,,,,,,,CS208 (S1),,,,,,,"PE1/3 : CS/IT308, CS612",,,,,,,
,8201,120,,HS102 (S2),,,,,,,MA102 (S2),,,,,,,,,,,,CS204 (S2),,,,,,,,,,,,,,
,8011,90,,,,,,,,,,,,,,,,,,,,,PH110 Tut (A),,,,,,,,,,,,,,
,8012,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-2118,100,,PH110,,,,,,,CS102,,,,,,,,,,,,CS208,,,,,,,CS206 (120 Minutes),,,,,,,
,ICD-2125,100,,PE2 : CS/IT344,,,,,,,CS663 Lab,,,,,,,,,,,,"PE1/3 : CS/IT308, CS612",,,,,,,"PE1/3 : CS/IT308, CS612",,,,,,,
,ICD-2113,100,,"PE2 : CS/IT342, CS637",,,,,,,PE1/3 : CS/IT314,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-1110,67,,,,,,,,,CS664 Lab,,,,,,,,,,,,,,,,,,,,,,,,,,
,9011,100,,,,,,,,,CS663 Lab,,,,,,,,,,,,,,,,,,,,,,,,,,
,9111,60,,,,,,,,,CS664 Lab,,,,,,,,,,,,,,,,,,,,,,,,,,
,9113,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9114,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9002A,40,,CS268 Lab (Section 2),,,,,,,,CS268 Lab (Section 1),,,,,,,,,,,EE160 Lab (B),,,,,,,,,,,,,,
,9002B,60,,,,,,,,,,,,,,,,,,,,,,,,,,PH170 Lab (A),,,,,,,,,
,9003,40,,CS268 Lab (Section 2),,,,,,,,CS268 Lab (Section 1),,,,,,,,,,,,,,,,,,,,,,,,,
,9102A,60,,MA202 Lab (Section 1),,,,,,,,MA202 Lab (Section 2),,,,,,,,,,,CS162 Tut (C),,,,,CS162 Lab (C),,,,,,,,,
,9102B,60,,MA202 Lab (Section 1),,,,,,,,MA202 Lab (Section 2),,,,,,,,,,,,,,,,,,,,,,,,,
,9103,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9105,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9106A,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-PhLab,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-2221,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-2222,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-CL1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-CL2,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-CL3,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-CL4,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wednesday,Lecture Slots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lab Slots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9001,120,,EO1 : EC431,,,,,,,CS637 Lab,,,,,,,,,,,,"PE1/3 : CS/IT308, CS612 Lab",,,,,,,,,,,,,,
,9101,120,,EO1 : EC316,,,,,,,OE1 : MA302,,,,,,,,,,,,,,,,,,,,,,,,,,
,8101,120,,HS102 (S1),,,,,,,MA102 (S1),,,,,,,,,,,,CS202 (S1),,,,,,,CS204 (S1),,,,,,,
,8201,120,,EE100 (S2),,,,,,,PH110 (S2),,,,,,,,,,,,HS202 (S2),,,,,,,,,,,,,,
,8011,90,,CS262 Lab (Section 2),,,,,,,,CS262 Lab (Section 1),,,,,,,,,,,PH110 Tut (B),,,,,,,,,,,,,,
,8012,90,,,,,,,,,,IT262 Lab (Section 2),,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-2118,100,,HS102,,,,,,,MA102,,,,,,,,,,,,CS202,,,,,,,CS204,,,,,,,
,ICD-2125,100,,,,,,,,,OE1 : HS308,,,,,,,,,,,,"PE1/3 : CS/IT308, CS612 Lab",,,,,,,,,,,,,,
,ICD-2113,100,,EO1 : EC431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-1110,67,,EO1 : EC316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9011,100,,,,,,,,,OE1 : SC314,,,,,,,,,,,,,,,,,,,,,,,,,,
,9111,60,,,,,,,,,OE1 : SC312,,,,,,,,,,,,CS633,,,,,,,CS634,,,,,,,
,9113,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9114,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9002A,40,,,,,,,,,,,,,,,,,,,,,EE160 Lab (C),,,,,,,,,,,,,,
,9002B,60,,,,,,,,,,,,,,,,,,,,,,,,,,PH170 Lab (B),,,,,,,,,
,9003,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9102A,60,,,,,,,,,,,,,,,,,,,,,CS162 Tut (A),,,,,CS162 Lab (A),,,,,,,,,
,9102B,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9103,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9105,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9106A,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-PhLab,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-2221,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-2222,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-CL1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-CL2,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-CL3,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-CL4,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thursday,Lecture Slots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lab Slots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9001,120,,PE1/3 : CS/IT326,,,,,,,PE2 : CS/IT344,,,,,,,,,,,,"PE1/3 : CS/IT308, CS612",,,,,,,OE1 : MA302,,,,,,,
,9101,120,,,,,,,,,"PE2 : CS/IT342, CS637",,,,,,,,,,,,,,,,,,,,,,,,,,
,8101,120,,EE100 (S1),,,,,,,PH110 (S1),,,,,,,,,,,,HS202 (S1),,,,,,,,,,,,,,
,8201,120,,CS102 (S2),,,,,,,HS102 (S2),,,,,,,,,,,,CS208 (S2),,,,,,,CS202 (S2),,,,,,,
,8011,90,,,,,,,,,,,,,,,,,,,,,PH110 Tut (C),,,,,,,IT202,,,,,,,
,8012,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-2118,100,,EE100,,,,,,,PH110,,,,,,,,,,,,HS202,,,,,,,,,,,,,,
,ICD-2125,100,,,,,,,,,PE2 : CS/IT344,,,,,,,,,,,,"PE1/3 : CS/IT308, CS612",,,,,,,,,,,,,,
,ICD-2113,100,,PE1/3 : CS/IT326,,,,,,,"PE2 : CS/IT342, CS637",,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-1110,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9011,100,,,,,,CS266 Tut + Lab (Section 1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9111,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9113,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9114,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9002A,40,,,,,,,,,,,,,,,,,,,,,EE160 Lab (A),,,,,,,,,,,,,,
,9002B,60,,,,,,,,,,,,,,,,,,,,,,,,,,PH170 Lab (C),,,,,,,,,
,9003,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9102A,60,,,,,,,,,,,,,,,,,,,,,CS162 Tut (B),,,,,CS162 Lab (B),,,,,,,,,
,9102B,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9103,40,,,,,,CS266 Tut + Lab (Section 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9105,60,,,,,,CS266 Tut + Lab (Section 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9106A,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-PhLab,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-2221,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-2222,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-CL1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-CL2,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-CL3,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-CL4,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Friday,Lecture Slots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lab Slots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9001,120,,PE1/3 : CS/IT314,,,,,,,,,,,,,,,PE4 : CS/IT462 Tut + Lab,,,,,,,,,,,,HS602,,,,,,
,9101,120,,,,,,,,,,,,,,,,,PE4 : CS/IT312 Tut + Lab,,,,,,,,,,,,,,,,,,
,8101,120,,CS102 (S1),,,,,,,HS102 (S1),,,,,,,,,,,,CS208 (S1),,,,,,,CS202 (S1),,,,,,,
,8201,120,,MA102 (S2),,,,,,,EE100 (S2),,,,,,,,,,,,CS204 (S2),,,,,,,HS202 (S2),,,,,,,
,8011,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8012,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-2118,100,,CS102,,,,,,,HS102,,,,,,,,,,,,CS208,,,,,,,CS202,,,,,,,
,ICD-2125,100,,,,,,,,,OE1 : HS308,,,,,,,,PE4 : CS/IT462 Tut + Lab,,,,,,,,,,,,,,,,,,
,ICD-2113,100,,PE1/3 : CS/IT314,,,,,,,,,,,,,,,PE4 : CS/IT312 Tut + Lab,,,,,,,,,,,,,,,,,,
,ICD-1110,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9011,100,,,,,,,,,OE1 : SC314,,,,,,,,,,,,,,,,,,,,,,,,,,
,9111,60,,,,,,,,,OE1 : SC312,,,,,,,,,,,,,,,,,,,,,,,,,,
,9113,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9114,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9002A,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9002B,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9003,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9102A,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9102B,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9103,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9105,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9106A,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-PhLab,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-2221,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-2222,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-CL1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-CL2,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-CL3,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-CL4,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,